HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.segment_id,Input.osm_id,Input.osm_name,Input.osm_type,Input.start_lat,Input.start_long,Input.end_lat,Input.end_long,Input.gsv_metadata,Input.copyright,Input.date,Input.location,Input.pano_id,Input.status,Input.url_img0,Input.url_img90,Input.url_img180,Input.url_img270,Answer.Do you see any of the following?,Answer.Does the road have any...?,Answer.If there are any road markings are they clear?,Approve,Reject
3S37Y8CWI8596JCAK3JDUPZKWQK4WI,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:12 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:12 PDT 2018,,,36H9ULYP63ZZKZ6UNN1JKNXNE7QFJ4,A27SMEOPKV84VI,Approved,Wed Jun 06 15:37:05 PDT 2018,Wed Jun 06 15:40:58 PDT 2018,Sat Jun 09 15:40:58 PDT 2018,2018-06-09 22:41:15 UTC,,,233,100% (246/246),100% (246/246),100% (246/246),527,1684,207504265,,tertiary,6.4271527,2.8912817,6.4278029,2.8913866,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.4271128, u'lng': 2.8912916}, u'copyright': u'© 2017 Google', u'pano_id': u'kkvc6GijnVkPyRCY6eYFGQ'}",© 2017 Google,2017-03,"{u'lat': 6.4271128, u'lng': 2.8912916}",kkvc6GijnVkPyRCY6eYFGQ,OK,lagos/img0_0527.jpg,lagos/img90_0527.jpg,lagos/img180_0527.jpg,lagos/img270_0527.jpg,A paved sidewalk,,No,,
3EN4YVUOUCXEY10LXF232A2ANPFXJU,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:21 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:21 PDT 2018,,,37U1UTWH9WR738FKNE4MCM2S1K78R8,A35T6IAX6MHNHC,Approved,Wed Jun 06 15:35:34 PDT 2018,Wed Jun 06 15:38:30 PDT 2018,Sat Jun 09 15:38:30 PDT 2018,2018-06-09 22:39:15 UTC,,,176,100% (144/144),100% (144/144),100% (144/144),742,2367,282425753,Old Lagos Road,primary,6.625930032,3.924973202,6.626330487,3.92936369,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.62593204133, u'lng': 3.92495318477}, u'copyright': u'© 2017 Google', u'pano_id': u'JINi41nTI0WfHaz1_n0R7Q'}",© 2017 Google,2016-11,"{u'lat': 6.62593204133, u'lng': 3.92495318477}",JINi41nTI0WfHaz1_n0R7Q,OK,lagos/img0_0742.jpg,lagos/img90_0742.jpg,lagos/img180_0742.jpg,lagos/img270_0742.jpg,,Cracks,No,,
3D0LPO3EAB4HZHHSIOGATKQ5OPJOYA,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:05 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:05 PDT 2018,,,39PAAFCODN5IUZOPZWKR4FNI034TVA,AOAZMLP27GD81,Approved,Wed Jun 06 15:35:30 PDT 2018,Wed Jun 06 15:36:41 PDT 2018,Sat Jun 09 15:36:41 PDT 2018,2018-06-09 22:37:15 UTC,,,71,100% (84/84),100% (84/84),100% (84/84),328,1065,134465906,Ipaja Road,secondary,6.6210318,3.3014893,6.6207954,3.3014329,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.620944, u'lng': 3.301577}, u'copyright': u'© 2017 Google', u'pano_id': u'4PhzcT1KjoJMe2w1T2nlSw'}",© 2017 Google,2017-02,"{u'lat': 6.620944, u'lng': 3.301577}",4PhzcT1KjoJMe2w1T2nlSw,OK,lagos/img0_0328.jpg,lagos/img90_0328.jpg,lagos/img180_0328.jpg,lagos/img270_0328.jpg,,,No,,
3YLTXLH3DFBDYM34NOP1WK0S8Y3HPM,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:20 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:20 PDT 2018,,,35USIKEBNSLZKW441SQ7JO1RUSRN6C,A1FP3SH704X01V,Approved,Wed Jun 06 15:34:21 PDT 2018,Wed Jun 06 15:36:56 PDT 2018,Sat Jun 09 15:36:56 PDT 2018,2018-06-09 22:37:16 UTC,,,155,100% (115/115),100% (115/115),100% (115/115),743,2374,282425753,Old Lagos Road,primary,6.60283162,3.941617665,6.598628146,3.943254408,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.60290131354, u'lng': 3.94175106335}, u'copyright': u'© 2017 Google', u'pano_id': u'xp3py-oExH-1PJM2Js6zKw'}",© 2017 Google,2016-11,"{u'lat': 6.60290131354, u'lng': 3.94175106335}",xp3py-oExH-1PJM2Js6zKw,OK,lagos/img0_0743.jpg,lagos/img90_0743.jpg,lagos/img180_0743.jpg,lagos/img270_0743.jpg,A paved sidewalk,Cracks,No,,
37NXA7GVSTBSP2JQ0LDYU4IHB3CLVH,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:28:58 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:28:58 PDT 2018,,,32N49TQG3HNDF3PGTWTA9AXQCEIAV5,A10LQ8RUWDUI5U,Approved,Wed Jun 06 15:31:04 PDT 2018,Wed Jun 06 15:36:30 PDT 2018,Sat Jun 09 15:36:30 PDT 2018,2018-06-09 22:37:14 UTC,,,326,100% (63/63),100% (63/63),100% (63/63),120,380,75309452,Lagos-Badagry Expressway,primary,6.492915649,3.153558489,6.490896532,3.157585114,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.49291067799, u'lng': 3.15353012241}, u'copyright': u'© 2017 Google', u'pano_id': u'gcOVIvi3qxLY8iwGyxmFnw'}",© 2017 Google,2016-11,"{u'lat': 6.49291067799, u'lng': 3.15353012241}",gcOVIvi3qxLY8iwGyxmFnw,OK,lagos/img0_0120.jpg,lagos/img90_0120.jpg,lagos/img180_0120.jpg,lagos/img270_0120.jpg,,,No,,
3WUVMVA7OB8S23XW4RDB6WF252JZAD,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:13 PDT 2018,2,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sun Jun 10 10:02:04 PDT 2018,,,3X73LLYYQ2JFHLOLXBHBGFQH397NHJ,A3AA5G6HENO6VJ,Submitted,Thu Jun 07 10:29:31 PDT 2018,Thu Jun 07 10:34:35 PDT 2018,Sun Jun 10 10:34:35 PDT 2018,,,,304,0% (0/0),0% (0/0),0% (0/0),528,1688,207504271,Lagos-Badagry Expressway,primary,6.433293219,2.897353045,6.436892622,2.900031716,"{u'date': u'2017-04', u'status': u'OK', u'location': {u'lat': 6.4333475157, u'lng': 2.89730798174}, u'copyright': u'© 2017 Google', u'pano_id': u'7kBU8PHAUy3EPoKY4C3PRg'}",© 2017 Google,2017-04,"{u'lat': 6.4333475157, u'lng': 2.89730798174}",7kBU8PHAUy3EPoKY4C3PRg,OK,lagos/img0_0528.jpg,lagos/img90_0528.jpg,lagos/img180_0528.jpg,lagos/img270_0528.jpg,,Cracks,No,,
3Z56AA6EK45RGUMAZP65IPH7UFC6ME,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:05 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:05 PDT 2018,,,3EF8EXOTT208UKCMGOMYVLTTDX5J15,A610SH5RY1NG1,Approved,Wed Jun 06 15:31:30 PDT 2018,Wed Jun 06 15:31:35 PDT 2018,Sat Jun 09 15:31:35 PDT 2018,2018-06-09 22:32:14 UTC,,,5,100% (138/138),100% (138/138),100% (138/138),329,1066,134465909,,secondary,6.6183636,3.2992303,6.6183636,3.2992303,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.61837093291, u'lng': 3.2992845004}, u'copyright': u'© 2017 Google', u'pano_id': u'GXX_nIxjXmFawHbAHcbLsA'}",© 2017 Google,2016-11,"{u'lat': 6.61837093291, u'lng': 3.2992845004}",GXX_nIxjXmFawHbAHcbLsA,OK,lagos/img0_0329.jpg,lagos/img90_0329.jpg,lagos/img180_0329.jpg,lagos/img270_0329.jpg,Litter,,,,
3DQYSJDTYLG6NLETJERC5UPIIHJXE9,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:20 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:20 PDT 2018,,,3WQQ9FUS6BZKN1YVRHIWC7XOJY2B8W,A2QLSHXNCHBRN4,Approved,Wed Jun 06 15:31:15 PDT 2018,Wed Jun 06 15:31:24 PDT 2018,Sat Jun 09 15:31:24 PDT 2018,2018-06-09 22:32:14 UTC,,,9,100% (199/199),100% (199/199),100% (199/199),744,2381,282425753,Old Lagos Road,primary,6.582068944,3.96201587,6.581903105,3.96653518,"{u'date': u'2017-04', u'status': u'OK', u'location': {u'lat': 6.5820730513, u'lng': 3.96198958839}, u'copyright': u'© 2017 Google', u'pano_id': u'KkIo9tJbyLS_5zUgtbyC5A'}",© 2017 Google,2017-04,"{u'lat': 6.5820730513, u'lng': 3.96198958839}",KkIo9tJbyLS_5zUgtbyC5A,OK,lagos/img0_0744.jpg,lagos/img90_0744.jpg,lagos/img180_0744.jpg,lagos/img270_0744.jpg,A paved sidewalk,,,,
3HJ1EVZS2OOJGRCKLV4OXLZXQB93RT,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:28:58 PDT 2018,2,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sun Jun 10 10:02:08 PDT 2018,,,3RXCAC0YISUGEI6673AADIOLZER8GD,A3QLMSLL4AYTDT,Submitted,Thu Jun 07 10:09:41 PDT 2018,Thu Jun 07 10:10:36 PDT 2018,Sun Jun 10 10:10:36 PDT 2018,,,,55,0% (0/0),0% (0/0),0% (0/0),121,383,75309452,Lagos-Badagry Expressway,primary,6.48651339,3.165496792,6.484321846,3.169452527,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.48649581444, u'lng': 3.16552683755}, u'copyright': u'© 2017 Google', u'pano_id': u'qTdz6e7PgSQ_tmlp7xf05A'}",© 2017 Google,2017-03,"{u'lat': 6.48649581444, u'lng': 3.16552683755}",qTdz6e7PgSQ_tmlp7xf05A,OK,lagos/img0_0121.jpg,lagos/img90_0121.jpg,lagos/img180_0121.jpg,lagos/img270_0121.jpg,Litter,Potholes,Yes,,
3BC9H1KCYUHP4QQU9A7KAE3RRRIWYU,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:13 PDT 2018,2,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sun Jun 10 10:02:08 PDT 2018,,,3U5JL4WY5LEQH3EUKAK1KS8B0IX4X0,A3AA5G6HENO6VJ,Submitted,Thu Jun 07 10:39:12 PDT 2018,Thu Jun 07 10:39:28 PDT 2018,Sun Jun 10 10:39:28 PDT 2018,,,,16,0% (0/0),0% (0/0),0% (0/0),529,1691,207504271,Lagos-Badagry Expressway,primary,6.439631141,2.908588693,6.440227062,2.913060543,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.43970607986, u'lng': 2.9085283015}, u'copyright': u'© 2017 Google', u'pano_id': u'-A-2OLje1Eic3IM1daAxog'}",© 2017 Google,2016-11,"{u'lat': 6.43970607986, u'lng': 2.9085283015}",-A-2OLje1Eic3IM1daAxog,OK,lagos/img0_0529.jpg,lagos/img90_0529.jpg,lagos/img180_0529.jpg,lagos/img270_0529.jpg,Litter,,No,,
3VQTAXTYN3QGZE8E4IEZKFKTL2PUBE,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:05 PDT 2018,2,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sun Jun 10 10:02:09 PDT 2018,,,3HL8HNGX466AENTL1BA6VTJKI5BF9C,AGNJKSH5LFKXZ,Submitted,Thu Jun 07 10:19:22 PDT 2018,Thu Jun 07 10:19:31 PDT 2018,Sun Jun 10 10:19:31 PDT 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),330,1069,134465913,Ipaja Road,secondary,6.6207954,3.3014329,6.620937,3.3015799,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.620944, u'lng': 3.301577}, u'copyright': u'© 2017 Google', u'pano_id': u'4PhzcT1KjoJMe2w1T2nlSw'}",© 2017 Google,2017-02,"{u'lat': 6.620944, u'lng': 3.301577}",4PhzcT1KjoJMe2w1T2nlSw,OK,lagos/img0_0330.jpg,lagos/img90_0330.jpg,lagos/img180_0330.jpg,lagos/img270_0330.jpg,,,No,,
3ULIZ0H1VAAY11071KD26RF409615L,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:28:58 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:28:58 PDT 2018,,,3SNVL38CI5XNS7S2E6BUDWCXWJYCKP,AOAZMLP27GD81,Approved,Wed Jun 06 15:36:51 PDT 2018,Wed Jun 06 15:41:21 PDT 2018,Sat Jun 09 15:41:21 PDT 2018,2018-06-09 22:42:14 UTC,,,270,100% (84/84),100% (84/84),100% (84/84),122,388,75309452,Lagos-Badagry Expressway,primary,6.474354543,3.184508555,6.471696511,3.188167312,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.47437459965, u'lng': 3.18454317079}, u'copyright': u'© 2017 Google', u'pano_id': u'_Le8RRIZIl5VvfLtzWjl_A'}",© 2017 Google,2016-11,"{u'lat': 6.47437459965, u'lng': 3.18454317079}",_Le8RRIZIl5VvfLtzWjl_A,OK,lagos/img0_0122.jpg,lagos/img90_0122.jpg,lagos/img180_0122.jpg,lagos/img270_0122.jpg,,,No,,
34OWYT6U3WMS2UYHCHBPA61S3709IC,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:13 PDT 2018,2,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sun Jun 10 10:02:08 PDT 2018,,,3DQQ64TANHQXHWVN8PG3L75ZICLWPO,A3AA5G6HENO6VJ,Submitted,Thu Jun 07 10:31:45 PDT 2018,Thu Jun 07 10:33:12 PDT 2018,Sun Jun 10 10:33:12 PDT 2018,,,,87,0% (0/0),0% (0/0),0% (0/0),530,1692,207504271,Lagos-Badagry Expressway,primary,6.440227062,2.913060543,6.440603877,2.917566541,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.44027428867, u'lng': 2.91306500804}, u'copyright': u'© 2017 Google', u'pano_id': u'Ijy2JZ0fVg9bqHVzI6ixtg'}",© 2017 Google,2016-11,"{u'lat': 6.44027428867, u'lng': 2.91306500804}",Ijy2JZ0fVg9bqHVzI6ixtg,OK,lagos/img0_0530.jpg,lagos/img90_0530.jpg,lagos/img180_0530.jpg,lagos/img270_0530.jpg,Litter,Cracks,No,,
307FVKVSYRKUG4B9CVB129033ZB47G,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:05 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:05 PDT 2018,,,33FOTY3KENQLM66G6W5C8HGYNDY1CB,A10GZ0SWBZIRBK,Approved,Wed Jun 06 15:35:42 PDT 2018,Wed Jun 06 15:35:52 PDT 2018,Sat Jun 09 15:35:52 PDT 2018,2018-06-09 22:36:16 UTC,,,10,100% (19/19),100% (19/19),100% (19/19),331,1074,134467804,Agege Motor Road,secondary,6.644260574,3.316215424,6.648221238,3.314174698,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.6442785473, u'lng': 3.31621511388}, u'copyright': u'© 2017 Google', u'pano_id': u'RW6FItRCL3IORv8189ByOg'}",© 2017 Google,2017-01,"{u'lat': 6.6442785473, u'lng': 3.31621511388}",RW6FItRCL3IORv8189ByOg,OK,lagos/img0_0331.jpg,lagos/img90_0331.jpg,lagos/img180_0331.jpg,lagos/img270_0331.jpg,,,No,,
3L2OEKSTW9FEEPUCB7REWY059KFY8H,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:28:58 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:28:58 PDT 2018,,,37UEWGM5HUDPS8VZOTV7XCFKNEYR14,A1LOD3LNX7FUPJ,Approved,Wed Jun 06 15:29:46 PDT 2018,Wed Jun 06 15:34:03 PDT 2018,Sat Jun 09 15:34:03 PDT 2018,2018-06-09 22:34:16 UTC,,,257,37% (47/128),37% (47/128),37% (47/128),123,389,75309452,Lagos-Badagry Expressway,primary,6.471696511,3.188167312,6.469047728,3.191832756,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.47175925317, u'lng': 3.18812453263}, u'copyright': u'© 2017 Google', u'pano_id': u'VR-50igRdVpZug1Bj5JLeA'}",© 2017 Google,2016-11,"{u'lat': 6.47175925317, u'lng': 3.18812453263}",VR-50igRdVpZug1Bj5JLeA,OK,lagos/img0_0123.jpg,lagos/img90_0123.jpg,lagos/img180_0123.jpg,lagos/img270_0123.jpg,Litter,,No,,
3ZVPAMTJWN8KA3O8GAB8GFO6UGDRGO,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:05 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:05 PDT 2018,,,3QILPRALQ60MOANSU7N532XI0NH8NJ,A1FP3SH704X01V,Approved,Wed Jun 06 15:33:27 PDT 2018,Wed Jun 06 15:33:40 PDT 2018,Sat Jun 09 15:33:40 PDT 2018,2018-06-09 22:34:15 UTC,,,13,100% (115/115),100% (115/115),100% (115/115),332,1075,134467804,Agege Motor Road,secondary,6.648221238,3.314174698,6.648268564,3.309706805,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.64822689011, u'lng': 3.31417048344}, u'copyright': u'© 2017 Google', u'pano_id': u'1bHOBKcwCoJ5X0blZCjptg'}",© 2017 Google,2017-01,"{u'lat': 6.64822689011, u'lng': 3.31417048344}",1bHOBKcwCoJ5X0blZCjptg,OK,lagos/img0_0332.jpg,lagos/img90_0332.jpg,lagos/img180_0332.jpg,lagos/img270_0332.jpg,,Cracks,No,,
3DTJ4WT8BDKVSGE8KWFX2F5TQHHZE8,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:13 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:13 PDT 2018,,,3Z3ZLGNNSJZLQAUEYIKQGFKCPCDQ3X,A1FP3SH704X01V,Approved,Wed Jun 06 15:37:19 PDT 2018,Wed Jun 06 15:40:04 PDT 2018,Sat Jun 09 15:40:04 PDT 2018,2018-06-09 22:40:15 UTC,,,165,100% (115/115),100% (115/115),100% (115/115),531,1697,207504271,Lagos-Badagry Expressway,primary,6.440259903,2.935644664,6.440105487,2.940163645,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.44027059717, u'lng': 2.93565064863}, u'copyright': u'© 2017 Google', u'pano_id': u'uoXGcphhvoUP4hsWDgLrZg'}",© 2017 Google,2016-11,"{u'lat': 6.44027059717, u'lng': 2.93565064863}",uoXGcphhvoUP4hsWDgLrZg,OK,lagos/img0_0531.jpg,lagos/img90_0531.jpg,lagos/img180_0531.jpg,lagos/img270_0531.jpg,,Cracks,No,,
3XQ4XW3OD9H6WOGEWKQO4LZ16ZS2S5,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:20 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:20 PDT 2018,,,3KXIR214I5LPGNBXWLZ8U2EFN6T42G,A2QLSHXNCHBRN4,Approved,Wed Jun 06 15:31:35 PDT 2018,Wed Jun 06 15:31:46 PDT 2018,Sat Jun 09 15:31:46 PDT 2018,2018-06-09 22:32:15 UTC,,,11,100% (199/199),100% (199/199),100% (199/199),745,2382,282425753,Old Lagos Road,primary,6.581903105,3.96653518,6.5815879,3.9694973,"{u'date': u'2017-04', u'status': u'OK', u'location': {u'lat': 6.58191121824, u'lng': 3.96655520381}, u'copyright': u'© 2017 Google', u'pano_id': u'O-1a_0HL7yL3vvSHiJc_3A'}",© 2017 Google,2017-04,"{u'lat': 6.58191121824, u'lng': 3.96655520381}",O-1a_0HL7yL3vvSHiJc_3A,OK,lagos/img0_0745.jpg,lagos/img90_0745.jpg,lagos/img180_0745.jpg,lagos/img270_0745.jpg,,,Yes,,
3BFF0DJK8XH0GNARFZAK588R6C4TSN,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:28:58 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:28:58 PDT 2018,,,34S6N1K2ZWOPTLL0LY1W3NMSYB7LH9,A10GZ0SWBZIRBK,Approved,Wed Jun 06 15:34:56 PDT 2018,Wed Jun 06 15:35:06 PDT 2018,Sat Jun 09 15:35:06 PDT 2018,2018-06-09 22:35:17 UTC,,,10,100% (19/19),100% (19/19),100% (19/19),124,398,75309452,Lagos-Badagry Expressway,primary,6.459710769,3.225133598,6.459775724,3.229654729,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.45978239105, u'lng': 3.22509153613}, u'copyright': u'© 2017 Google', u'pano_id': u'RVn0NHU92FN8jWE0DjoxJg'}",© 2017 Google,2016-11,"{u'lat': 6.45978239105, u'lng': 3.22509153613}",RVn0NHU92FN8jWE0DjoxJg,OK,lagos/img0_0124.jpg,lagos/img90_0124.jpg,lagos/img180_0124.jpg,lagos/img270_0124.jpg,,,No,,
3VLL1PIENQTH47RXEAIT7RZ7UJNOZ1,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:05 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:05 PDT 2018,,,33OOO72IVIQMVQIP8FPMENZTFWNTCA,A35T6IAX6MHNHC,Approved,Wed Jun 06 15:33:10 PDT 2018,Wed Jun 06 15:36:23 PDT 2018,Sat Jun 09 15:36:23 PDT 2018,2018-06-09 22:37:14 UTC,,,193,100% (144/144),100% (144/144),100% (144/144),333,1082,134467810,Agege Motor Road,secondary,6.635179325,3.319781976,6.630985771,3.321476663,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.63520509033, u'lng': 3.31978274232}, u'copyright': u'© 2017 Google', u'pano_id': u'JGXn4KBvgtAdZJp_gzdMEg'}",© 2017 Google,2017-01,"{u'lat': 6.63520509033, u'lng': 3.31978274232}",JGXn4KBvgtAdZJp_gzdMEg,OK,lagos/img0_0333.jpg,lagos/img90_0333.jpg,lagos/img180_0333.jpg,lagos/img270_0333.jpg,,Cracks,No,,
3B6F54KMR2HZ73YIDGQAZ2PWETDS1D,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:13 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:13 PDT 2018,,,3H7Z272LX8CH62JO4B91CWOJK2HLPE,A1FP3SH704X01V,Approved,Wed Jun 06 15:33:36 PDT 2018,Wed Jun 06 15:34:15 PDT 2018,Sat Jun 09 15:34:15 PDT 2018,2018-06-09 22:34:17 UTC,,,39,100% (115/115),100% (115/115),100% (115/115),532,1700,207504271,Lagos-Badagry Expressway,primary,6.441891224,2.948741148,6.445475497,2.951477904,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.44189631642, u'lng': 2.94876483601}, u'copyright': u'© 2017 Google', u'pano_id': u'pD03LOcBtwHxDQxRCyio_Q'}",© 2017 Google,2016-11,"{u'lat': 6.44189631642, u'lng': 2.94876483601}",pD03LOcBtwHxDQxRCyio_Q,OK,lagos/img0_0532.jpg,lagos/img90_0532.jpg,lagos/img180_0532.jpg,lagos/img270_0532.jpg,,Cracks,Yes,,
