HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.segment_id,Input.osm_id,Input.osm_name,Input.osm_type,Input.start_lat,Input.start_long,Input.end_lat,Input.end_long,Input.gsv_metadata,Input.copyright,Input.date,Input.location,Input.pano_id,Input.status,Input.url_img0,Input.url_img90,Input.url_img180,Input.url_img270,Answer.Do you see any of the following?,Answer.Does the road have any...?,Answer.If there are any road markings are they clear?,Approve,Reject
3EHIMLB7F74SSU4N17NQAY52JV6H8J,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:39 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:39 PDT 2018,,,3HSYG7LRBK35B54Q6JSS1FP52L2KKS,A2BO8M77CS3SGZ,Submitted,Wed Jun 13 22:38:13 PDT 2018,Wed Jun 13 22:39:05 PDT 2018,Sat Jun 16 22:39:05 PDT 2018,,,,52,100% (7/7),100% (7/7),100% (7/7),624,5013,372816394,Jalan Letjen Suprapto,primary,-6.1708642,106.8653324,-6.168941406,106.8694202,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.17088006154, u'lng': 106.865346177}, u'copyright': u'© 2017 Google', u'pano_id': u'9tvB1l_YI_HgRhw97i2qLg'}",© 2017 Google,2017-01,"{u'lat': -6.17088006154, u'lng': 106.865346177}",9tvB1l_YI_HgRhw97i2qLg,OK,jakarta/img0_0624.jpg,jakarta/img90_0624.jpg,jakarta/img180_0624.jpg,jakarta/img270_0624.jpg,Litter,,Yes,,
3YOAVL4CA0MD0EHFVQ3KTTT2DZS4ZQ,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:53 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:53 PDT 2018,,,3J2UYBXQQMHWZ0CX0MO98C5ENSC603,A3UUH3632AI3ZX,Approved,Wed Jun 13 22:32:58 PDT 2018,Wed Jun 13 22:33:07 PDT 2018,Sat Jun 16 22:33:07 PDT 2018,Thu Jun 14 10:54:03 PDT 2018,,,9,100% (2/2),100% (2/2),100% (2/2),15,108,18056006,Jalan Surabaya,tertiary,-6.201347771,106.8411374,-6.2038574,106.8423438,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.20134715709, u'lng': 106.841119676}, u'copyright': u'© 2017 Google', u'pano_id': u'VzvuaEuoQkBaXdFVGt6uXQ'}",© 2017 Google,2016-12,"{u'lat': -6.20134715709, u'lng': 106.841119676}",VzvuaEuoQkBaXdFVGt6uXQ,OK,jakarta/img0_0015.jpg,jakarta/img90_0015.jpg,jakarta/img180_0015.jpg,jakarta/img270_0015.jpg,A paved sidewalk,,Yes,,
3M4KL7H8KVSUK50L63N7YXT4WBL16J,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:09 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:09 PDT 2018,,,3HRMW88U17VYO3XPN2VQX820DST0M9,ANNC7HPWVXLEC,Submitted,Wed Jun 13 22:47:19 PDT 2018,Wed Jun 13 22:47:46 PDT 2018,Sat Jun 16 22:47:46 PDT 2018,,,,27,100% (61/61),100% (61/61),100% (51/51),828,6447,492324504,Jalan P.Komarudin,trunk,-6.1843256,106.9431904,-6.188735398,106.9435748,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.18431887638, u'lng': 106.943221049}, u'copyright': u'© 2017 Google', u'pano_id': u'OE_A7xvEW1Cjbvi1PWQdug'}",© 2017 Google,2016-12,"{u'lat': -6.18431887638, u'lng': 106.943221049}",OE_A7xvEW1Cjbvi1PWQdug,OK,jakarta/img0_0828.jpg,jakarta/img90_0828.jpg,jakarta/img180_0828.jpg,jakarta/img270_0828.jpg,A paved sidewalk,,No,,
3CVDZS288H5NZNFL0I99CVUKNLIMFE,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:38 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:38 PDT 2018,,,3IJXV6UZ1YO0SERXW0GDPBW6597IR8,A1FP3SH704X01V,Submitted,Wed Jun 13 22:34:34 PDT 2018,Wed Jun 13 22:34:45 PDT 2018,Sat Jun 16 22:34:45 PDT 2018,,,,11,100% (637/638),100% (637/638),100% (637/638),422,3404,155938024,Jalan Regalia,tertiary,-6.3139504,106.8714614,-6.313055,106.8717936,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': -6.3140489, u'lng': 106.8714136}, u'copyright': u'© 2017 Google', u'pano_id': u'leVz6tNcUNe7EbRzcauxMA'}",© 2017 Google,2013-04,"{u'lat': -6.3140489, u'lng': 106.8714136}",leVz6tNcUNe7EbRzcauxMA,OK,jakarta/img0_0422.jpg,jakarta/img90_0422.jpg,jakarta/img180_0422.jpg,jakarta/img270_0422.jpg,,Cracks,No,,
356ZPKYPUHMZKHTTXOTPIKVVY1JYPJ,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:39 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:39 PDT 2018,,,30ZX6P7VF90FJ5UIZSMC043Y6WH2JQ,A3HIO96PK1JA03,Submitted,Wed Jun 13 22:38:12 PDT 2018,Wed Jun 13 22:38:41 PDT 2018,Sat Jun 16 22:38:41 PDT 2018,,,,29,100% (4/4),100% (4/4),100% (4/4),625,5029,378410117,,secondary,-6.2904645,106.8886739,-6.2906034,106.8888181,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.2904874, u'lng': 106.8887207}, u'copyright': u'© 2017 Google', u'pano_id': u'VSBeo8Yl8OI_6K-ZPTElhQ'}",© 2017 Google,2017-01,"{u'lat': -6.2904874, u'lng': 106.8887207}",VSBeo8Yl8OI_6K-ZPTElhQ,OK,jakarta/img0_0625.jpg,jakarta/img90_0625.jpg,jakarta/img180_0625.jpg,jakarta/img270_0625.jpg,Litter,Potholes,No,,
3HXCEECSQMYTYLVZKXRR9IX980QZY5,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:53 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:53 PDT 2018,,,3BQU611VFQP1DD28YPAELXX9GXE99T,A1FP3SH704X01V,Approved,Wed Jun 13 22:35:58 PDT 2018,Wed Jun 13 22:36:08 PDT 2018,Sat Jun 16 22:36:08 PDT 2018,Thu Jun 14 10:54:03 PDT 2018,,,10,100% (637/638),100% (637/638),100% (637/638),215,1770,30880896,Safir Raya,tertiary,-6.193393865,106.7332787,-6.191908549,106.7371884,"{u'date': u'2015-11', u'status': u'OK', u'location': {u'lat': -6.19335508451, u'lng': 106.733260284}, u'copyright': u'© 2017 Google', u'pano_id': u'QdoWsuDEt9qGTbn0JlBvSA'}",© 2017 Google,2015-11,"{u'lat': -6.19335508451, u'lng': 106.733260284}",QdoWsuDEt9qGTbn0JlBvSA,OK,jakarta/img0_0215.jpg,jakarta/img90_0215.jpg,jakarta/img180_0215.jpg,jakarta/img270_0215.jpg,Litter|A paved sidewalk,Cracks,No,,
38XPGNCKHT5WRUC5UTEH8NG6POLV4G,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:53 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:53 PDT 2018,,,32VNZTT0A896K7SIBBE9VAMN0R74RG,A35T6IAX6MHNHC,Approved,Wed Jun 13 22:38:17 PDT 2018,Wed Jun 13 22:38:28 PDT 2018,Sat Jun 16 22:38:28 PDT 2018,Thu Jun 14 10:54:04 PDT 2018,,,11,100% (170/170),100% (170/170),100% (113/113),16,116,18057627,Dr Ide Anak Agung Gde Agung,secondary,-6.2244393,106.8266613,-6.2278568,106.8260096,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.22441888227, u'lng': 106.826669117}, u'copyright': u'© 2017 Google', u'pano_id': u'RXzNM8bydbWYEriUYgqwmQ'}",© 2017 Google,2017-01,"{u'lat': -6.22441888227, u'lng': 106.826669117}",RXzNM8bydbWYEriUYgqwmQ,OK,jakarta/img0_0016.jpg,jakarta/img90_0016.jpg,jakarta/img180_0016.jpg,jakarta/img270_0016.jpg,,Cracks,No,,
3KQC8JMJGCX6RXYHPQSUJHXR39EH3R,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:38 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:38 PDT 2018,,,3UNH76FOCTAVLYTAVA6ZP0WKP57MYV,A2D60RHUV50NFG,Submitted,Wed Jun 13 22:46:10 PDT 2018,Wed Jun 13 22:47:25 PDT 2018,Sat Jun 16 22:47:25 PDT 2018,,,,75,100% (27/27),100% (27/27),100% (20/20),423,3419,155951158,Jalam Beringin Raya,secondary,-6.3209522,106.8936372,-6.3185144,106.8955163,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.32092468259, u'lng': 106.893641453}, u'copyright': u'© 2017 Google', u'pano_id': u'i8rPTyCofFwoD-jS2rf4Nw'}",© 2017 Google,2016-12,"{u'lat': -6.32092468259, u'lng': 106.893641453}",i8rPTyCofFwoD-jS2rf4Nw,OK,jakarta/img0_0423.jpg,jakarta/img90_0423.jpg,jakarta/img180_0423.jpg,jakarta/img270_0423.jpg,Litter,,No,,
3K1H3NEY7L4Q9T53Y9GOBQ72FMRDGN,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:09 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:09 PDT 2018,,,3MMN5BL1W09U5VWM6PD9Z607G4DM3Q,AQD91RFHV1WNE,Submitted,Wed Jun 13 22:48:43 PDT 2018,Wed Jun 13 22:55:07 PDT 2018,Sat Jun 16 22:55:07 PDT 2018,,,,384,67% (2/3),67% (2/3),67% (2/3),829,6453,492433940,Jalan Tubagus Angke Jembatan Dua,secondary,-6.1422136,106.7935569,-6.1427936,106.7939819,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.14216503113, u'lng': 106.793607216}, u'copyright': u'© 2017 Google', u'pano_id': u'DwyPZbOevLgCQFi0VxOyOA'}",© 2017 Google,2016-12,"{u'lat': -6.14216503113, u'lng': 106.793607216}",DwyPZbOevLgCQFi0VxOyOA,OK,jakarta/img0_0829.jpg,jakarta/img90_0829.jpg,jakarta/img180_0829.jpg,jakarta/img270_0829.jpg,,Cracks|Potholes,Yes,,
391JB9X4ZYDYF97Z1T06S8MPVHZMKG,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:39 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:39 PDT 2018,,,3UN61F00HXUOGQWIPGXJ02S10N25RM,A35T6IAX6MHNHC,Submitted,Wed Jun 13 22:39:48 PDT 2018,Wed Jun 13 22:39:58 PDT 2018,Sat Jun 16 22:39:58 PDT 2018,,,,10,100% (170/170),100% (170/170),100% (113/113),626,5033,382252903,Jalan Raya Ceger,primary,-6.3062033,106.8882662,-6.3061149,106.8893491,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.30623258813, u'lng': 106.888231313}, u'copyright': u'© 2017 Google', u'pano_id': u'Efe4tt2Gfahdhni8c5n8PQ'}",© 2017 Google,2017-01,"{u'lat': -6.30623258813, u'lng': 106.888231313}",Efe4tt2Gfahdhni8c5n8PQ,OK,jakarta/img0_0626.jpg,jakarta/img90_0626.jpg,jakarta/img180_0626.jpg,jakarta/img270_0626.jpg,,Potholes,No,,
3RQVKZ7ZRKOKDQWM8HSD9U35JSJ270,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:53 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:53 PDT 2018,,,3PB5A5BD0WBCE41NXYI4ZISQPKM7G7,A35T6IAX6MHNHC,Approved,Wed Jun 13 22:38:48 PDT 2018,Wed Jun 13 22:38:57 PDT 2018,Sat Jun 16 22:38:57 PDT 2018,Thu Jun 14 10:54:04 PDT 2018,,,9,100% (170/170),100% (170/170),100% (113/113),17,130,18070049,Jalan H. Agus Salim,tertiary,-6.1927192,106.8251613,-6.1920605,106.8251607,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.19268732176, u'lng': 106.825141543}, u'copyright': u'© 2017 Google', u'pano_id': u'tLtYXYRl2JXk-VUMsatg2w'}",© 2017 Google,2017-01,"{u'lat': -6.19268732176, u'lng': 106.825141543}",tLtYXYRl2JXk-VUMsatg2w,OK,jakarta/img0_0017.jpg,jakarta/img90_0017.jpg,jakarta/img180_0017.jpg,jakarta/img270_0017.jpg,,Cracks,Yes,,
38EHZ67RIMXTDNBGB2FRUGUWO0IMGD,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:38 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:38 PDT 2018,,,3Y4W8Q93L0PBDASSD6KCZB5WYABVDB,A3UUH3632AI3ZX,Submitted,Wed Jun 13 22:28:37 PDT 2018,Wed Jun 13 22:29:00 PDT 2018,Sat Jun 16 22:29:00 PDT 2018,,,,23,100% (2/2),100% (2/2),100% (2/2),424,3421,155951159,Jalan Gempol Raya,primary,-6.311817023,106.8940984,-6.3145254,106.8939752,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': -6.31179604702, u'lng': 106.894073589}, u'copyright': u'© 2017 Google', u'pano_id': u'2QcKr1lMCd0vkNNBGXHkZg'}",© 2017 Google,2015-12,"{u'lat': -6.31179604702, u'lng': 106.894073589}",2QcKr1lMCd0vkNNBGXHkZg,OK,jakarta/img0_0424.jpg,jakarta/img90_0424.jpg,jakarta/img180_0424.jpg,jakarta/img270_0424.jpg,A paved sidewalk,,Yes,,
33J5JKFMK63J4QXK8GFOSVPSUWB3QA,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:09 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:09 PDT 2018,,,3E47SOBEYR1WMC2EE3QI0GXK586IC4,AEF601SQFOSBL,Submitted,Wed Jun 13 22:47:22 PDT 2018,Wed Jun 13 22:47:39 PDT 2018,Sat Jun 16 22:47:39 PDT 2018,,,,17,86% (6/7),86% (6/7),86% (6/7),830,6456,492507078,Jalan Siantar,tertiary,-6.171943,106.8109362,-6.1723853,106.8088531,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.1719352, u'lng': 106.8109229}, u'copyright': u'© 2017 Google', u'pano_id': u'QeCniw-NEBc73WQZxRGyFQ'}",© 2017 Google,2017-01,"{u'lat': -6.1719352, u'lng': 106.8109229}",QeCniw-NEBc73WQZxRGyFQ,OK,jakarta/img0_0830.jpg,jakarta/img90_0830.jpg,jakarta/img180_0830.jpg,jakarta/img270_0830.jpg,A paved sidewalk,,Yes,,
3J6BHNX0U9X4XRSZDUF65NBP079NKH,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:53 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:53 PDT 2018,,,3ND9UOO81L77QBGPGXNW4QWFESGLWS,A3NHMKVK98NY7I,Approved,Wed Jun 13 22:36:14 PDT 2018,Wed Jun 13 22:36:49 PDT 2018,Sat Jun 16 22:36:49 PDT 2018,Thu Jun 14 10:54:04 PDT 2018,,,35,100% (3/3),100% (3/3),100% (3/3),18,143,18076635,,secondary,-6.1759034,106.8325987,-6.1761901,106.8310167,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.17590530035, u'lng': 106.832546826}, u'copyright': u'© 2017 Google', u'pano_id': u'iJuaM9clROFdrfPjL_0lEg'}",© 2017 Google,2017-01,"{u'lat': -6.17590530035, u'lng': 106.832546826}",iJuaM9clROFdrfPjL_0lEg,OK,jakarta/img0_0018.jpg,jakarta/img90_0018.jpg,jakarta/img180_0018.jpg,jakarta/img270_0018.jpg,A paved sidewalk,,Yes,,
3K3IX1W4S6WYOZVQHIF9FYDOVAGPA0,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:39 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:39 PDT 2018,,,3DEL4X4EL7Q6FASE9H880HCIW9QXYP,A1FP3SH704X01V,Submitted,Wed Jun 13 22:39:36 PDT 2018,Wed Jun 13 22:39:48 PDT 2018,Sat Jun 16 22:39:48 PDT 2018,,,,12,100% (637/638),100% (637/638),100% (637/638),627,5034,382252904,,primary,-6.306212,106.8893516,-6.3061149,106.8893491,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.30621640767, u'lng': 106.889359217}, u'copyright': u'© 2017 Google', u'pano_id': u'lWZCRj-Eus29aArFYfYSiA'}",© 2017 Google,2016-12,"{u'lat': -6.30621640767, u'lng': 106.889359217}",lWZCRj-Eus29aArFYfYSiA,OK,jakarta/img0_0627.jpg,jakarta/img90_0627.jpg,jakarta/img180_0627.jpg,jakarta/img270_0627.jpg,,Cracks|Potholes,No,,
3VDI8GSXAFYESY9CH158PYT14VU8GC,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:09 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:09 PDT 2018,,,3MYYFCXHJ4CFVHJ4V0KXW68GYIWG4W,A1J1QKIGHFLF4M,Submitted,Wed Jun 13 22:41:47 PDT 2018,Wed Jun 13 22:46:09 PDT 2018,Sat Jun 16 22:46:09 PDT 2018,,,,262,0% (0/0),0% (0/0),0% (0/0),831,6461,492693798,,tertiary,-6.1236414,106.782727,-6.1229581,106.7797775,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': -6.12367949915, u'lng': 106.782710545}, u'copyright': u'© 2017 Google', u'pano_id': u'5DLEpk7lzOFXIxgNNghyfQ'}",© 2017 Google,2013-04,"{u'lat': -6.12367949915, u'lng': 106.782710545}",5DLEpk7lzOFXIxgNNghyfQ,OK,jakarta/img0_0831.jpg,jakarta/img90_0831.jpg,jakarta/img180_0831.jpg,jakarta/img270_0831.jpg,Litter|A paved sidewalk,Cracks|Potholes,No,,
3PA41K45VN9G5XXSAF3P57BYU2AP79,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:38 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:38 PDT 2018,,,3OF2M9AATHT0003C6KV2OUDI6UGZKU,A1FP3SH704X01V,Submitted,Wed Jun 13 22:46:18 PDT 2018,Wed Jun 13 22:46:25 PDT 2018,Sat Jun 16 22:46:25 PDT 2018,,,,7,100% (637/638),100% (637/638),100% (637/638),425,3442,155951851,Jalan Kelapa Dua Wetan,secondary,-6.342326731,106.8863266,-6.345025359,106.8828533,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.3423365, u'lng': 106.8863499}, u'copyright': u'© 2017 Google', u'pano_id': u'b6U87Ce96xUUFb58mY29LA'}",© 2017 Google,2016-12,"{u'lat': -6.3423365, u'lng': 106.8863499}",b6U87Ce96xUUFb58mY29LA,OK,jakarta/img0_0425.jpg,jakarta/img90_0425.jpg,jakarta/img180_0425.jpg,jakarta/img270_0425.jpg,A paved sidewalk,Cracks|Potholes,Yes,,
3BKZLF990Z4KKTU8X18EIPL53X5YQA,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:39 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:39 PDT 2018,,,3X08E93BHWNRDBYC2B4QHDF50VZ665,A3QZMGTVA4VO44,Submitted,Wed Jun 13 22:40:35 PDT 2018,Wed Jun 13 22:40:49 PDT 2018,Sat Jun 16 22:40:49 PDT 2018,,,,14,100% (35/35),100% (35/35),100% (35/35),628,5042,382388556,,primary,-6.3070415,106.8657031,-6.3062909,106.8648992,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.30707590642, u'lng': 106.86570808}, u'copyright': u'© 2017 Google', u'pano_id': u'31FZ4_aRSno5cmvmM3jBlQ'}",© 2017 Google,2016-12,"{u'lat': -6.30707590642, u'lng': 106.86570808}",31FZ4_aRSno5cmvmM3jBlQ,OK,jakarta/img0_0628.jpg,jakarta/img90_0628.jpg,jakarta/img180_0628.jpg,jakarta/img270_0628.jpg,A paved sidewalk,,Yes,,
30ZKOOGW2WBV77COWG4JE2VQSUBA1I,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:53 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:53 PDT 2018,,,3FIJLY1B6V9V6A9SI063HJJZOZRFPM,A3UUH3632AI3ZX,Approved,Wed Jun 13 22:31:47 PDT 2018,Wed Jun 13 22:32:04 PDT 2018,Sat Jun 16 22:32:04 PDT 2018,Thu Jun 14 10:54:03 PDT 2018,,,17,100% (2/2),100% (2/2),100% (2/2),216,1776,30970494,Jalan Aries Utama I,tertiary,-6.1952004,106.7513072,-6.195191,106.7477486,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': -6.19518401732, u'lng': 106.751305894}, u'copyright': u'© 2017 Google', u'pano_id': u'F_rZJEV-f1Cv-GJABE51BQ'}",© 2017 Google,2013-04,"{u'lat': -6.19518401732, u'lng': 106.751305894}",F_rZJEV-f1Cv-GJABE51BQ,OK,jakarta/img0_0216.jpg,jakarta/img90_0216.jpg,jakarta/img180_0216.jpg,jakarta/img270_0216.jpg,Litter,,No,,
3FCO4VKOZ4IC868211NEBVCUGV97E7,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:53 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:53 PDT 2018,,,3018Q3ZVOJVLMW8ZKCO08D8NS14ARY,A5LYLHG880ABE,Approved,Wed Jun 13 22:47:37 PDT 2018,Wed Jun 13 22:55:27 PDT 2018,Sat Jun 16 22:55:27 PDT 2018,Thu Jun 14 10:54:04 PDT 2018,,,470,100% (2/2),100% (2/2),100% (2/2),19,146,18077180,Jalan Medan Merdeka Selatan,primary,-6.180567575,106.8277721,-6.1807609,106.8232062,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.1805132, u'lng': 106.8277703}, u'copyright': u'© 2017 Google', u'pano_id': u'_sJ7slEAui0kZLFqwp1HsQ'}",© 2017 Google,2017-01,"{u'lat': -6.1805132, u'lng': 106.8277703}",_sJ7slEAui0kZLFqwp1HsQ,OK,jakarta/img0_0019.jpg,jakarta/img90_0019.jpg,jakarta/img180_0019.jpg,jakarta/img270_0019.jpg,Litter|A paved sidewalk,Potholes,Yes,,
31J7RYECZLVC3Q3ST7T9NGB1M6AL1B,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:09 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:09 PDT 2018,,,3A7Y0R2P2PTGKLXFNH75QUXUJ5JJXJ,A28A3HF3LSEIDT,Submitted,Wed Jun 13 22:49:24 PDT 2018,Wed Jun 13 22:56:58 PDT 2018,Sat Jun 16 22:56:58 PDT 2018,,,,454,100% (1/1),100% (1/1),100% (1/1),832,6468,492693805,,tertiary,-6.1211265,106.7827182,-6.1205819,106.7803047,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.12112681247, u'lng': 106.782673295}, u'copyright': u'© 2017 Google', u'pano_id': u'MvI1HHUhI8EZuEcYzjaCKg'}",© 2017 Google,2016-12,"{u'lat': -6.12112681247, u'lng': 106.782673295}",MvI1HHUhI8EZuEcYzjaCKg,OK,jakarta/img0_0832.jpg,jakarta/img90_0832.jpg,jakarta/img180_0832.jpg,jakarta/img270_0832.jpg,,Potholes,No,,
